tqq,tss,nooverlap
t1793c0,t58255c0,98
t1793c0,t58255c1,89
t1793c0,t58259c1,86
t1793c0,t58263c2,99
t1793c0,t58264c2,96
t1793c0,t58264c3,99
t1793c0,t58268c0,98
t1793c0,t58268c1,94
t1793c0,t58271c1,96
t1793c0,t58274c1,85
t1793c0,t58277c0,96
t1793c0,t58278c0,99
t1793c0,t58278c4,99
t1793c0,t58284c0,99
t1793c0,t58284c1,99
t1793c0,t58286c1,99
t1793c0,t58286c2,99
t1793c0,t58286c4,86
t1793c0,t58287c1,97
t1793c0,t58287c2,98
t1793c0,t58290c0,99
t1793c0,t58290c6,99
t1793c0,t58292c0,98
t1793c0,t58293c1,86
t1793c0,t58294c3,84
t1793c0,t58296c1,99
t1793c0,t58296c6,79
t1793c0,t58298c0,87
t1793c0,t58298c2,88
t1793c0,t58301c1,96
t1793c0,t58303c0,96
t1793c0,t58306c0,96
t1793c0,t58307c2,97
t1793c0,t58310c1,89
t1793c0,t58311c5,99
t1793c0,t58313c3,89
t1793c0,t58318c0,99
t1793c0,t58318c3,99
t1793c0,t58320c7,99
t1793c0,t58321c1,88
t1793c0,t58323c2,99
t1793c0,t58323c3,97
t1793c0,t58324c0,99
t1793c0,t58324c2,88
t1793c0,t58325c0,99
t1793c0,t58326c4,97
t1793c0,t58326c5,97
t1793c0,t58330c0,99
t1793c0,t58333c2,99
t1793c0,t58333c3,98
t1793c0,t58333c4,96
t1793c0,t58336c1,98
t1793c0,t58339c0,99
t1793c0,t58339c1,99
t1793c0,t58340c1,89
t1793c0,t58344c0,98
t1793c0,t58344c1,88
t1793c0,t58345c0,89
t1793c0,t58352c1,96
t1793c0,t58355c3,97
t1793c0,t58355c4,97
t1793c0,t58358c0,98
t1793c0,t58359c2,99
t1793c0,t58363c0,89
t1793c0,t58363c3,99
t1793c0,t58364c0,99
t1793c0,t58364c1,99
t1793c0,t58365c0,98
t1793c0,t58367c0,97
t1793c0,t58367c1,99
t1793c0,t58368c0,98
t1793c0,t58368c1,97
t1793c0,t58371c0,98
t1793c0,t58371c1,85
t1793c0,t58372c1,99
t1793c0,t58372c6,79
t1793c0,t58373c1,92
t1793c0,t58386c3,99
t1793c0,t58386c7,90
t1793c0,t58389c1,95
t1793c0,t58393c3,95
t1793c0,t58399c3,97
t1793c0,t58401c0,99
t1793c0,t58402c1,99
t1793c0,t58402c6,78
t1793c0,t58405c0,98
t1793c0,t58405c1,97
t1793c0,t58406c1,99
t1793c0,t58406c6,78
t1793c0,t58407c4,97
t1793c0,t58407c5,97
t1793c0,t58412c5,99
t1793c0,t58413c0,97
t1793c0,t58413c1,86
t1793c0,t58414c1,99
t1793c0,t58419c1,86
t1793c0,t58422c1,92
t1793c0,t58428c1,99
t1793c0,t58431c0,97
t1793c0,t58433c4,97
t1793c0,t58433c5,97
t1793c0,t58434c1,98
t1793c0,t58435c1,94
t1793c0,t58435c2,99
t1793c0,t58439c1,91
t1793c0,t58439c4,87
t1793c0,t58439c5,87
t1793c0,t58439c6,90
t1793c0,t58441c0,97
t1793c0,t58443c0,94
t1793c0,t58447c0,94
t1793c0,t58447c2,87
t1793c0,t58525c2,98
t1793c0,t58527c3,97
t1793c0,t58530c0,96
t1793c0,t58531c0,99
t1793c0,t58531c1,99
t1793c0,t58534c2,98
t1793c0,t58539c3,97
t1793c0,t58542c2,98
t1793c0,t58542c4,99
t1793c0,t58546c1,99
t1793c0,t58547c0,93
t1793c0,t58547c2,99
t1793c0,t58451c0,99
t1793c0,t58452c0,98
t1793c0,t58454c0,97
t1793c0,t58457c0,98
t1793c0,t58457c1,85
t1793c0,t58459c0,95
t1793c0,t58460c0,99
t1793c0,t58460c1,91
t1793c0,t58463c0,98
t1793c0,t58463c1,86
t1793c0,t58465c0,97
t1793c0,t58468c0,97
t1793c0,t58471c1,98
t1793c0,t58473c0,97
t1793c0,t58475c0,98
t1793c0,t58475c1,98
t1793c0,t58478c2,91
t1793c0,t58479c1,94
t1793c0,t58483c0,98
t1793c0,t58483c5,95
t1793c0,t58484c2,96
t1793c0,t58485c1,99
t1793c0,t58486c2,94
t1793c0,t58486c3,99
t1793c0,t58486c4,97
t1793c0,t58490c3,99
t1793c0,t58491c1,98
t1793c0,t58495c0,94
t1793c0,t58498c0,98
t1793c0,t58499c1,98
t1793c0,t58500c3,99
t1793c0,t58503c2,99
t1793c0,t58505c1,99
t1793c0,t58511c1,99
t1793c0,t58511c6,79
t1793c0,t58512c2,99
t1793c0,t58512c3,99
t1793c0,t58513c1,94
t1793c0,t58516c0,98
t1793c0,t58516c1,83
t1793c0,t58518c3,97
t1793c0,t58518c4,97
t1793c0,t58548c0,85
t1793c0,t58549c3,96
t1793c0,t58554c2,91
t1793c0,t58557c6,98
t1793c0,t58557c11,90
t1793c0,t58557c12,97
t1793c0,t58559c0,98
t1793c0,t58559c1,88
t1793c0,t58560c1,98
t1793c0,t58561c0,93
t1793c0,t58561c1,99
t1793c0,t58561c2,92
t1793c0,t58566c1,96
t1793c0,t58574c1,97
t1793c0,t58574c2,94
t1793c0,t58577c0,96
t1793c0,t58577c2,93
t1793c0,t58582c0,93
t1793c0,t58582c2,99
t1793c0,t58592c0,99
t1793c0,t58598c1,99
t1793c0,t58600c0,98
t1793c0,t58600c1,89
t1793c0,t58601c0,99
t1793c0,t58603c1,90
t1793c0,t58608c0,99
t1793c0,t58612c0,96
t1793c0,t58613c1,99
t1793c0,t58613c6,78
t1793c0,t58614c3,97
t1793c0,t58619c3,88
t1793c0,t58620c3,95
t1793c0,t58620c4,99
t1793c0,t58620c15,84
t1793c0,t58626c0,96
t1793c0,t58628c0,92
t1793c0,t58629c1,98
t1793c0,t58630c3,89
t1793c0,t58631c0,97
t1793c0,t58631c2,99
t1793c0,t58634c0,99
t1793c0,t58634c2,98
t1793c0,t58635c4,93
t1793c0,t58716c2,95
t1793c0,t58721c0,93
t1793c0,t58721c1,99
t1793c0,t58721c2,92
t1793c0,t58727c2,99
t1793c0,t58730c4,99
t1793c0,t58732c0,99
t1793c0,t58732c1,99
t1793c0,t58733c1,89
t1793c0,t58734c1,99
t1793c0,t58742c1,96
t1793c0,t58743c0,93
t1793c0,t58746c0,99
t1793c0,t58749c4,99
t1793c0,t58750c0,97
t1793c0,t58750c3,90
t1793c0,t58752c0,97
t1793c0,t58753c0,92
t1793c0,t58753c1,97
t1793c0,t58758c5,98
t1793c0,t58758c6,98
t1793c0,t58763c3,99
t1793c0,t58638c3,90
t1793c0,t58639c4,92
t1793c0,t58643c1,91
t1793c0,t58645c2,99
t1793c0,t58646c1,97
t1793c0,t58647c2,99
t1793c0,t58648c1,80
t1793c0,t58652c3,97
t1793c0,t58657c7,99
t1793c0,t58659c0,87
t1793c0,t58659c2,88
t1793c0,t58661c3,95
t1793c0,t58664c0,98
t1793c0,t58667c1,99
t1793c0,t58667c6,80
t1793c0,t58668c0,90
t1793c0,t58670c0,99
t1793c0,t58671c0,96
t1793c0,t58672c0,96
t1793c0,t58673c3,90
t1793c0,t58676c2,82
t1793c0,t58678c0,99
t1793c0,t58679c4,99
t1793c0,t58681c3,90
t1793c0,t58683c1,99
t1793c0,t58683c2,95
t1793c0,t58687c1,99
t1793c0,t58687c6,80
t1793c0,t58688c0,99
t1793c0,t58688c2,99
t1793c0,t58689c2,96
t1793c0,t58691c0,99
t1793c0,t58691c1,99
t1793c0,t58693c0,98
t1793c0,t58693c1,84
t1793c0,t58694c0,96
t1793c0,t58696c0,93
t1793c0,t58696c1,99
t1793c0,t58696c2,92
t1793c0,t58699c0,98
t1793c0,t58699c2,99
t1793c0,t58701c0,99
t1793c0,t58701c1,99
t1793c0,t58707c1,99
t1793c0,t58711c0,99
t1793c0,t58772c2,97
t1793c0,t58778c1,99
t1793c0,t58779c0,99
t1793c0,t58783c2,98
t1793c0,t58784c0,99
t1793c0,t58784c1,97
t1793c0,t58786c2,92
t1793c0,t58787c1,99
t1793c0,t58789c0,96
t1793c0,t58790c5,98
t1793c0,t58796c1,99
t1793c0,t58801c1,95
t1793c0,t58802c2,99
t1793c0,t58802c4,96
t1793c0,t58804c2,98
t1793c0,t58809c4,92
t1793c0,t58810c0,91
t1793c0,t58811c0,93
t1793c0,t58813c0,98
t1793c0,t58816c3,99
t1793c0,t58817c3,99
t1793c0,t58817c4,99
t1793c0,t58822c1,94
t1793c0,t58824c2,99
t1793c0,t58830c1,98
t1793c0,t58831c0,98
t1793c0,t58831c1,85
t1793c0,t58833c3,97
t1793c0,t58835c1,93
t1793c0,t58835c2,89
t1793c0,t58838c3,93
t1793c0,t58844c0,88
t1793c0,t58844c2,98
t1793c0,t58853c0,92
t1793c0,t58854c1,97
t1793c0,t58856c1,99
t1793c0,t58857c0,97
t1793c0,t58859c1,88
t1793c0,t58861c0,99
t1793c0,t58861c1,99
t1793c0,t58863c3,99
t1793c0,t58864c3,99
t1793c0,t58873c1,99
t1793c0,t58873c6,79
t1793c0,t58874c2,99
t1793c0,t58881c2,87
t1793c0,t58882c1,99
t1793c0,t58884c7,99
t1793c0,t58889c4,99
t1793c0,t58890c1,98
t1793c0,t58891c3,93
t1793c0,t58892c1,99
t1793c0,t58893c1,98
t1793c0,t58893c2,91
t1793c0,t58893c3,94
t1793c0,t58893c4,98
t1793c0,t58894c3,96
t1793c0,t58894c4,85
t1793c0,t58901c1,97
t1793c0,t58902c0,98
t1793c0,t58906c2,99
t1793c0,t58908c0,95
t1793c0,t58908c4,97
t1793c0,t59058c0,97
t1793c0,t59058c2,99
t1793c0,t59060c1,98
t1793c0,t59062c4,95
t1793c0,t59063c1,99
t1793c0,t59065c1,89
t1793c0,t58910c2,97
t1793c0,t58911c0,97
t1793c0,t58912c0,95
t1793c0,t58912c2,97
t1793c0,t58913c3,96
t1793c0,t58916c1,90
t1793c0,t58917c0,99
t1793c0,t58918c0,99
t1793c0,t58920c2,92
t1793c0,t58921c1,96
t1793c0,t58923c0,97
t1793c0,t58924c0,99
t1793c0,t58926c0,99
t1793c0,t58931c0,99
t1793c0,t58931c1,99
t1793c0,t58932c0,98
t1793c0,t58935c2,95
t1793c0,t58935c3,94
t1793c0,t58941c0,87
t1793c0,t58941c4,99
t1793c0,t58944c2,95
t1793c0,t58948c1,92
t1793c0,t58951c1,87
t1793c0,t58952c0,92
t1793c0,t58952c2,96
t1793c0,t58954c2,97
t1793c0,t58955c3,98
t1793c0,t58958c0,99
t1793c0,t58958c3,97
t1793c0,t58958c4,88
t1793c0,t58961c1,94
t1793c0,t58961c2,89
t1793c0,t58964c0,95
t1793c0,t58965c1,99
t1793c0,t59044c2,97
t1793c0,t59047c1,93
t1793c0,t59051c1,87
t1793c0,t59053c0,96
t1793c0,t59055c0,99
t1793c0,t59055c1,99
t1793c0,t58970c0,96
t1793c0,t58975c3,82
t1793c0,t58976c2,99
t1793c0,t58981c1,96
t1793c0,t58984c5,99
t1793c0,t58985c0,99
t1793c0,t58985c1,98
t1793c0,t58988c2,99
t1793c0,t58991c0,99
t1793c0,t58992c0,99
t1793c0,t58992c1,99
t1793c0,t58993c0,99
t1793c0,t58993c1,99
t1793c0,t58995c1,99
t1793c0,t58995c3,99
t1793c0,t58996c2,94
t1793c0,t58996c3,92
t1793c0,t58998c2,99
t1793c0,t59000c0,89
t1793c0,t59003c1,89
t1793c0,t59011c3,99
t1793c0,t59015c1,99
t1793c0,t59015c2,91
t1793c0,t59016c3,99
t1793c0,t59021c0,99
t1793c0,t59023c1,88
t1793c0,t59024c0,99
t1793c0,t59024c1,99
t1793c0,t59026c1,98
t1793c0,t59028c0,97
t1793c0,t59030c1,98
t1793c0,t59032c0,99
t1793c0,t59032c1,99
t1793c0,t59034c3,98
t1793c0,t59038c0,93
t1793c0,t59038c2,99
t1793c0,t59040c1,96
t1793c0,t59040c3,99
t1793c0,t59069c0,99
t1793c0,t59069c1,99
t1793c0,t59071c0,99
t1793c0,t59075c2,95
t1793c0,t59076c3,97
t1793c0,t59076c4,97
t1793c0,t59077c1,99
t1793c0,t59082c7,98
t1793c0,t59084c1,93
t1793c0,t59089c2,94
t1793c0,t59090c0,98
t1793c0,t59090c1,90
t1793c0,t59092c0,93
t1793c0,t59093c2,99
t1793c0,t59093c4,93
t1793c0,t59095c1,87
t1793c0,t59096c1,99
t1793c0,t59097c1,97
t1793c0,t59099c2,95
t1793c0,t59104c1,98
t1793c0,t59106c0,98
t1793c0,t59106c1,88
t1793c0,t59110c3,96
t1793c0,t59114c0,90
t1793c0,t59114c2,97
t1793c0,t59115c0,91
t1793c0,t59117c0,99
t1793c0,t59117c1,99
t1793c0,t59118c2,97
t1793c0,t59120c0,99
t1793c0,t59120c1,98
t1793c0,t59123c3,97
t1793c0,t59125c0,98
t1793c0,t59125c1,89
t1793c0,t59129c2,98
t1793c0,t59132c1,99
t1793c0,t59140c3,99
t1793c0,t59141c0,98
t1793c0,t59141c1,85
t1793c0,t59142c0,99
t1793c0,t59142c1,99
t1793c0,t59146c2,98
t1793c0,t59152c3,99
t1793c0,t59154c1,98
t1793c0,t59160c1,99
t1793c0,t59160c6,79
t1793c0,t59163c3,92
t1793c0,t59166c0,98
t1793c0,t59166c1,95
t1793c0,t59169c0,99
t1793c0,t59169c1,99
t1793c0,t59173c1,99
t1793c0,t59174c0,98
t1793c0,t59174c1,85
t1793c0,t59175c0,98
t1793c0,t59175c1,87
t1793c0,t59176c0,98
t1793c0,t59176c1,85
t1793c0,t59179c1,96
t1793c0,t59180c0,89
t1793c0,t59180c1,98
t1793c0,t59180c2,95
t1793c0,t59185c0,99
t1793c0,t59185c2,99
t1793c0,t59190c1,90
t1793c0,t59190c2,99
t1793c0,t59194c0,98
t1793c0,t59196c0,98
t1793c0,t59196c1,86
t1793c0,t59201c0,99
t1793c0,t59204c0,96
t1793c0,t59205c2,99
t1793c0,t59205c3,99
t1793c0,t59205c4,94
t1793c0,t59206c3,98
t1793c0,t59206c9,99
t1793c0,t59208c6,98
t1793c0,t59210c3,99
t1793c0,t59211c7,99
t1793c0,t59214c3,99
t1793c0,t59214c4,99
t1793c0,t59217c1,99
t1793c0,t59217c3,95
t1793c0,t59217c4,90
t1793c0,t59219c3,97
t1793c0,t59220c2,90
t1793c0,t59220c3,82
t1793c0,t59222c3,98
t1793c0,t59227c1,96
t1793c0,t59228c2,96
t1793c0,t59229c0,98
t1793c0,t59230c4,98
t1793c0,t59234c1,83
t1793c0,t59235c4,97
t1793c0,t59235c5,97
t1793c0,t59237c3,92
t1793c0,t59241c1,84
t1793c0,t59242c3,89
t1793c0,t59243c2,82
t1793c0,t59244c2,96
t1793c0,t59248c0,97
t1793c0,t59251c0,94
t1793c0,t59253c0,99
t1793c0,t59256c3,97
t1793c0,t59256c4,97
t1793c0,t59259c0,98
t1793c0,t59259c1,86
t1793c0,t59260c0,98
t1793c0,t59261c0,98
t1793c0,t59261c1,88
t1793c0,t59263c4,99
t1793c0,t59265c0,99
t1793c0,t59272c1,99
t1793c0,t59272c6,80
t1793c0,t59275c1,90
t1793c0,t59276c2,94
t1793c0,t59280c0,99
t1793c0,t59280c4,98
t1793c0,t59288c3,97
t1793c0,t59288c4,97
t1793c0,t59290c1,94
t1793c0,t59298c0,87
t1793c0,t59300c0,99
t1793c0,t59310c0,98
t1793c0,t59310c1,83
t1793c0,t59311c1,97
t1793c0,t59313c2,97
t1793c0,t59316c0,92
t1793c0,t59316c1,99
t1793c0,t59316c2,91
t1793c0,t59317c7,94
t1793c0,t59321c0,95
t1793c0,t59322c0,93
t1793c0,t59324c4,95
t1793c0,t59325c1,95
t1793c0,t59327c3,99
t1793c0,t59328c1,87
t1793c0,t59331c1,99
t1793c0,t59332c1,95
t1793c0,t59333c0,98
t1793c0,t59333c1,86
t1793c0,t59334c7,99
t1793c0,t59335c1,91
t1793c0,t59336c0,98
t1793c0,t59336c1,86
t1793c0,t59340c2,91
t1793c0,t59342c0,88
t1793c0,t59342c2,97
t1793c0,t59343c1,99
t1793c0,t59343c6,79
t1793c0,t59344c2,98
t1793c0,t59350c0,98
t1793c0,t59351c2,99
t1793c0,t59352c1,98
t1793c0,t59354c1,98
t1793c0,t59358c1,99
t1793c0,t59360c0,98
t1793c0,t59360c1,86
t1793c0,t59363c5,98
t1793c0,t59364c0,94
t1793c0,t59364c1,95
t1793c0,t59369c2,91
t1793c0,t59370c3,95
t1793c0,t59380c0,95
t1793c0,t59382c0,99
t1793c0,t59382c2,97
t1793c0,t59383c1,94
t1793c0,t59385c0,96
t1793c0,t59386c1,99
t1793c0,t59386c2,99
t1793c0,t59386c3,98
t1793c0,t59386c4,83
t1793c0,t59390c1,95
t1793c0,t59391c1,85
t1793c0,t59391c2,98
t1793c0,t59392c0,98
t1793c0,t59392c1,82
t1793c0,t59394c1,98
t1793c0,t59394c2,99
t1793c0,t59394c3,99
t1793c0,t59394c4,89
t1793c0,t59396c2,98
t1793c0,t59396c3,96
t1793c0,t59407c2,98
t1793c0,t59411c0,89
t1793c0,t59423c0,97
t1793c0,t59425c2,97
t1793c0,t59431c2,97
t1793c0,t59437c0,99
t1793c0,t59437c1,99
t1793c0,t59438c0,98
t1793c0,t59438c1,91
t1793c0,t59439c5,95
t1793c0,t59442c0,95
t1793c0,t59443c0,99
t1793c0,t59447c0,89
t1793c0,t59447c2,93
t1793c0,t59451c1,96
t1793c0,t59452c1,95
t1793c0,t59456c0,96
t1793c0,t59457c0,98
t1793c0,t59457c1,88
t1793c0,t59460c1,91
t1793c0,t59461c0,95
t1793c0,t59463c1,99
t1793c0,t59464c5,99
t1793c0,t59465c3,97
t1793c0,t59465c4,97
t1793c0,t59466c2,94
t1793c0,t59467c4,98
t1793c0,t59468c0,99
t1793c0,t59468c1,99
t1793c0,t59469c0,98
t1793c0,t59469c1,85
t1793c0,t59472c0,99
t1793c0,t59472c1,99
t1793c0,t59473c0,90
t1793c0,t59473c3,92
t1793c0,t59474c0,92
t1793c0,t59476c4,98
t1793c0,t59480c0,99
t1793c0,t59480c1,99
t1793c0,t59482c4,97
t1793c0,t59484c0,98
t1793c0,t59495c12,97
t1793c0,t59503c0,99
t1793c0,t59504c1,99
t1793c0,t59508c0,98
t1793c0,t59508c1,86
t1793c0,t59509c0,95
t1793c0,t59509c1,98
t1793c0,t59510c1,98
t1793c0,t59512c3,97
t1793c0,t59513c1,95
t1793c0,t59515c1,98
t1793c0,t59517c1,90
t1793c0,t59521c2,99
t1793c0,t59526c1,98
t1793c0,t59528c0,99
t1793c0,t59530c1,96
t1793c0,t59531c3,99
t1793c0,t59531c9,99
t1793c0,t59533c0,97
t1793c0,t59536c3,95
t1793c0,t59540c0,99
t1793c0,t59541c1,99
t1793c0,t59543c0,98
t1793c0,t59543c1,91
t1793c0,t59544c2,99
t1793c0,t59544c4,99
t1793c0,t59545c1,97
t1793c0,t59546c4,99
t1793c0,t59551c0,97
t1793c0,t59552c1,97
t1793c0,t59552c2,91
t1793c0,t59553c2,92
t1793c0,t59554c0,93
t1793c0,t59555c0,98
t1793c0,t59555c1,96
t1793c0,t59556c1,97
t1793c0,t59559c1,93
t1793c0,t59561c2,97
t1793c0,t59567c0,98
t1793c0,t59567c1,86
t1793c0,t59570c3,95
t1793c0,t59572c1,98
t1793c0,t59573c1,97
t1793c0,t59576c1,99
t1793c0,t59580c0,99
t1793c0,t59582c0,98
t1793c0,t59584c0,98
t1793c0,t59584c1,88
t1793c0,t59587c0,88
t1793c0,t59587c2,98
t1793c0,t59588c0,98
t1793c0,t59588c1,99
t1793c0,t59590c3,97
t1793c0,t59590c4,97
t1793c0,t59591c1,99
t1793c0,t59592c1,99
t1793c0,t59593c1,96
t1793c0,t59597c2,98
t1793c0,t59608c0,99
t1793c0,t59608c4,88
t1793c0,t59611c0,95
t1793c0,t59613c1,85
t1793c0,t59616c0,96
t1793c0,t59616c3,93
t1793c0,t59618c2,99
t1793c0,t59619c1,97
t1793c0,t59620c3,98
t1793c0,t59625c1,90
t1793c0,t59626c1,97
t1793c0,t59630c1,95
t1793c0,t59636c4,99
t1793c0,t59641c0,98
t1793c0,t59641c1,89
t1793c0,t59642c0,99
t1793c0,t59644c0,98
t1793c0,t59644c1,85
t1793c0,t59645c0,89
t1793c0,t59645c1,98
t1793c0,t59645c2,95
t1793c0,t59646c3,99
t1793c0,t59646c4,99
t1793c0,t59648c2,91
t1793c0,t59650c1,99
t1793c0,t59650c5,98
t1793c0,t59653c0,94
t1793c0,t59655c0,98
t1793c0,t59655c1,89
t1793c0,t59660c0,98
t1793c0,t59668c1,90
t1793c0,t59670c0,98
t1793c0,t59670c2,99
t1793c0,t59670c4,83
t1793c0,t59674c3,94
t1793c0,t59674c4,92
t1793c0,t59676c0,99
t1793c0,t59679c1,92
t1793c0,t59684c0,99
t1793c0,t59685c0,92
t1793c0,t59686c1,98
t1793c0,t59687c1,99
t1793c0,t59691c8,94
t1793c0,t59692c0,97
t1793c0,t59692c2,96
t1793c0,t59696c0,99
t1793c0,t59701c0,98
t1793c0,t59701c1,87
t1793c0,t59705c0,98
t1793c0,t59705c1,84
t1793c0,t59706c0,93
t1793c0,t59706c1,99
t1793c0,t59706c2,92
t1793c0,t59707c2,99
t1793c0,t59708c2,88
t1793c0,t59712c0,98
t1793c0,t59715c1,91
t1793c0,t59721c0,95
t1793c0,t59721c2,99
t1793c0,t59724c1,99
t1793c0,t59724c6,80
t1793c0,t59725c1,86
t1793c0,t59729c0,98
t1793c0,t59729c1,89
t1793c0,t59733c1,99
t1793c0,t59733c2,98
t1793c0,t59736c1,99
t1793c0,t59740c5,97
t1793c0,t59742c1,99
t1793c0,t59747c3,97
t1793c0,t59747c6,97
t1793c0,t59747c15,77
t1793c0,t59754c1,91
t1793c0,t59758c1,99
t1793c0,t59759c0,99
t1793c0,t59764c2,97
t1793c0,t59766c0,98
t1793c0,t59766c1,84
t1793c0,t59769c3,96
t1793c0,t59772c3,98
t1793c0,t59773c0,85
t1793c0,t59775c1,86
t1793c0,t59779c0,92
t1793c0,t59782c4,99
t1793c0,t59788c1,89
t1793c0,t59789c3,97
t1793c0,t59794c7,99
t1793c0,t59795c3,95
t1793c0,t59798c3,99
t1793c0,t59801c0,92
t1793c0,t59801c2,98
t1793c0,t59802c0,85
t1793c0,t59802c2,94
t1793c0,t59809c0,96
t1793c0,t59810c0,95
t1793c0,t59811c0,98
t1793c0,t59816c2,93
t1793c0,t59821c3,96
t1793c0,t59822c4,99
t1793c0,t59823c0,96
t1793c0,t59830c1,94
t1793c0,t59832c3,99
t1793c0,t59832c4,92
t1793c0,t59833c1,92
t1793c0,t59834c0,94
t1793c0,t59835c0,99
t1793c0,t59836c1,99
t1793c0,t59836c2,90
t1793c0,t59837c1,90
t1793c0,t59844c1,99
t1793c0,t59845c0,99
t1793c0,t59848c1,99
t1793c0,t59854c1,95
t1793c0,t60084c0,95
t1793c0,t60090c1,95
t1793c0,t60091c1,98
t1793c0,t60095c0,98
t1793c0,t60095c1,90
t1793c0,t60099c0,98
t1793c0,t60099c1,87
t1793c0,t60108c3,98
t1793c0,t60110c0,99
t1793c0,t60110c2,99
t1793c0,t60110c4,88
t1793c0,t60112c7,97
t1793c0,t60113c1,99
t1793c0,t60117c0,97
t1793c0,t60118c3,97
t1793c0,t60118c4,97
t1793c0,t59860c0,93
t1793c0,t59861c2,92
t1793c0,t59862c1,93
t1793c0,t59863c0,94
t1793c0,t59864c2,99
t1793c0,t59864c3,95
t1793c0,t59864c4,93
t1793c0,t59867c0,98
t1793c0,t59870c0,98
t1793c0,t59870c1,99
t1793c0,t59873c4,99
t1793c0,t59876c0,97
t1793c0,t59876c1,99
t1793c0,t59882c0,99
t1793c0,t59882c1,99
t1793c0,t59883c0,98
t1793c0,t59885c0,96
t1793c0,t59894c0,99
t1793c0,t59894c1,99
t1793c0,t59895c0,98
t1793c0,t59895c1,81
t1793c0,t59896c1,98
t1793c0,t59897c0,97
t1793c0,t59897c3,99
t1793c0,t59905c1,84
t1793c0,t59908c2,99
t1793c0,t59908c4,92
t1793c0,t59910c8,95
t1793c0,t59918c1,96
t1793c0,t59920c0,97
t1793c0,t59923c2,99
t1793c0,t59925c0,99
t1793c0,t59929c1,98
t1793c0,t59929c2,97
t1793c0,t59930c0,98
t1793c0,t59932c2,98
t1793c0,t59933c3,99
t1793c0,t59935c1,90
t1793c0,t59936c0,95
t1793c0,t59938c0,98
t1793c0,t59938c1,84
t1793c0,t59939c0,94
t1793c0,t60026c0,98
t1793c0,t60026c1,86
t1793c0,t60042c1,99
t1793c0,t60045c0,92
t1793c0,t60046c1,89
t1793c0,t60051c1,95
t1793c0,t60052c0,94
t1793c0,t60053c1,98
t1793c0,t60058c0,94
t1793c0,t60059c0,99
t1793c0,t60060c1,99
t1793c0,t60061c6,90
t1793c0,t60063c1,88
t1793c0,t60065c2,98
t1793c0,t60067c1,98
t1793c0,t60068c2,96
t1793c0,t60070c1,99
t1793c0,t60073c0,88
t1793c0,t60073c2,99
t1793c0,t60074c1,99
t1793c0,t60076c7,99
t1793c0,t60078c0,89
t1793c0,t60079c0,99
t1793c0,t60081c0,97
t1793c0,t60081c1,99
t1793c0,t60081c2,99
t1793c0,t60081c3,98
t1793c0,t60081c4,99
t1793c0,t60081c5,99
t1793c0,t60081c6,99
t1793c0,t60082c0,91
t1793c0,t60082c2,97
t1793c0,t59950c2,99
t1793c0,t59951c0,94
t1793c0,t59955c2,95
t1793c0,t59956c3,95
t1793c0,t59957c1,99
t1793c0,t59957c2,92
t1793c0,t59958c1,89
t1793c0,t59960c1,86
t1793c0,t59963c0,99
t1793c0,t59963c1,99
t1793c0,t59965c1,98
t1793c0,t59967c0,99
t1793c0,t59969c1,90
t1793c0,t59970c1,95
t1793c0,t59971c0,97
t1793c0,t59974c0,99
t1793c0,t59978c0,99
t1793c0,t59981c2,91
t1793c0,t59990c0,99
t1793c0,t59990c1,99
t1793c0,t59991c1,89
t1793c0,t59995c0,99
t1793c0,t59999c0,98
t1793c0,t59999c1,79
t1793c0,t60000c0,97
t1793c0,t60001c1,99
t1793c0,t60001c6,78
t1793c0,t60005c1,89
t1793c0,t60006c2,93
t1793c0,t60008c0,98
t1793c0,t60009c1,97
t1793c0,t60009c2,97
t1793c0,t60009c4,97
t1793c0,t60023c2,99
t1793c0,t60023c12,99
t1793c0,t60122c1,98
t1793c0,t60124c2,95
t1793c0,t60126c0,97
t1793c0,t60128c3,96
t1793c0,t60135c0,91
t1793c0,t60135c1,89
t1793c0,t60137c2,98
t1793c0,t60141c7,94
t1793c0,t60143c3,95
t1793c0,t60147c1,98
t1793c0,t60147c2,99
t1793c0,t60147c3,98
t1793c0,t60147c4,98
t1793c0,t60147c5,98
t1793c0,t60147c6,99
t1793c0,t60148c0,98
t1793c0,t60150c0,98
t1793c0,t60150c1,95
t1793c0,t60151c8,95
t1793c0,t60156c7,99
t1793c0,t60157c2,96
t1793c0,t60158c3,99
t1793c0,t60161c0,94
t1793c0,t60161c2,96
t1793c0,t60162c2,87
t1793c0,t60163c0,99
t1793c0,t60163c1,99
t1793c0,t60164c0,99
t1793c0,t60164c1,99
t1793c0,t60171c1,81
t1793c0,t60173c3,97
t1793c0,t60173c4,98
t1793c0,t60175c0,96
t1793c0,t60176c7,99
t1793c0,t60181c0,92
t1793c0,t60181c1,99
t1793c0,t60181c2,90
t1793c0,t60182c0,92
t1793c0,t60183c0,99
t1793c0,t60183c1,99
t1793c0,t60187c0,99
t1793c0,t60191c0,99
t1793c0,t60192c0,98
t1793c0,t60192c1,87
t1793c0,t60195c0,93
t1793c0,t60201c0,98
t1793c0,t60202c0,99
t1793c0,t60202c5,98
t1793c0,t60204c0,99
t1793c0,t60211c1,95
t1793c0,t60217c9,99
t1793c0,t60218c1,86
t1793c0,t60227c1,97
t1793c0,t60235c0,99
t1793c0,t60239c2,98
t1793c0,t60241c0,98
